276483	231731
276483	232442
276483	232605
276483	234640
276483	236016
276483	236281
276483	236396
276483	236483
276483	237051
276483	237055
276483	237067
276483	237404
276483	237746
276483	239116
276483	239148
276483	239771
276483	239804
276483	240084
276483	240164
276483	244599
276483	247679
276483	248428
276483	249855
276483	264847
276483	300280
276483	321396
276483	321907
276483	322510
276483	322992
276483	324207
276483	324370
276483	325024
276483	325046
276483	325858
276483	326710
276483	328252
276483	328322
276483	329949
276483	330357
276483	330709
276483	330725
276483	331063
276483	331096
276483	333304
276483	336098
276483	336354
276483	336454
276483	337161
276483	337385
276483	337576
276483	337850
276483	337945
276483	338128
276483	338175
276483	338743
276483	340002
276483	340497
276483	342194
276483	342382
276483	343013
276483	344893
276483	345332
276483	346026
276483	346424
276483	347391
276483	347409
276483	358778
276483	361368
276483	362932
276483	364304
276483	374504
276483	381245
276483	381560
276483	381897
276483	383597
276483	385172
276483	385789
276483	386645
276483	386801
276483	389863
276483	390143
276483	390180
276483	394741
276483	394965
276483	395715
276483	398126
276483	398391
276483	400523
276483	400609
276483	402433
276483	404102
276483	404146
276483	404285
276483	405054
276483	406132
276483	406988
276483	407060
276483	407677
276483	408194
276483	410866
276483	411041
276483	412192
276483	413494
276483	414340
276483	414957
276483	417297
276483	417351
276483	419923
276483	422721
276483	423232
276483	424485
276483	427492
276483	468145
276483	481476
276483	482416
276483	482756
276483	482826
276483	482839
276483	483846
276483	484754
276483	485240
276483	485362
276483	485981
276483	486352
276483	486635
276483	486687
276483	486872
276483	487035
276483	487291
276483	487723
276483	487983
276483	487986
276483	488012
276483	489085
276483	489537
276483	490137
276483	490689
276483	490958
276483	492770
276483	493557
276483	494356
276483	495266
276483	497396
276483	499470
276483	499674
276483	501855
276483	503294
276483	503319
276483	503586
276483	503653
276483	503792
276483	504042
276483	505355
276483	505454
276483	505586
276483	505833
276483	506177
276483	506828
276483	506830
276483	506842
276483	507758
276483	519275
276483	539812
276483	543880
276483	552701
276483	556913
276483	588346
276483	588373
276483	588398
276483	588524
276483	588532
276483	588554
276483	588591
276483	588623
276483	588637
276483	588743
276483	588753
276483	588766
276483	588811
276483	588830
276483	588898
276483	588960
276483	588963
276483	588973
276483	588998
276483	589002
276483	589021
276483	589024
276483	589052
276483	589110
276483	589179
276483	589384
276483	589400
276483	589508
276483	589588
276483	589648
276483	589651
276483	589656
276483	589704
276483	589717
276483	589732
276483	589810
276483	589848
276483	589858
276483	589905
276483	589958
276483	590071
276483	590086
276483	590229
276483	590244
276483	590260
276483	590355
276483	590360
276483	590402
276483	590404
276483	590444
276483	590515
276483	590534
276483	590535
276483	590606
276483	590618
276483	590633
276483	590669
276483	590692
276483	590756
276483	590765
276483	590831
276483	590852
276483	590932
276483	590937
276483	590959
276483	590992
276483	590998
276483	591001
276483	591003
276483	591012
276483	591040
276483	591143
276483	591184
276483	591278
276483	591281
276483	591304
276483	591311
276483	591336
276483	591347
276483	591364
276483	591370
276483	591405
276483	591444
276483	591499
276483	591597
276483	591668
276483	591672
276483	591677
276483	591750
276483	591764
276483	591818
276483	591834
276483	591841
276483	591848
276483	591859
276483	591920
276483	591932
276483	591965
276483	592128
276483	592162
276483	592206
276483	592281
276483	592406
276483	592411
276483	592432
276483	592510
276483	592538
276483	592555
276483	592561
276483	592606
276483	592649
276483	592762
276483	592836
276483	592842
276483	592880
276483	592895
276483	592932
276483	592936
276483	592979
276483	593020
276483	593046
276483	593145
276483	593164
276483	593165
276483	593182
276483	593191
276483	593194
276483	593196
276483	593208
276483	593229
276483	593237
276483	593290
276483	593342
276483	593386
276483	593413
276483	593417
276483	593425
276483	593448
276483	593497
276483	593576
276483	593651
276483	593662
276483	593732
276483	593735
276483	593737
276483	593777
276483	593807
276483	593840
276483	593900
276483	593947
276483	593954
276483	594014
276483	594031
276483	594132
276483	594148
276483	594153
276483	594195
276483	594211
276483	594277
276483	594335
276483	594356
276483	594411
276483	594438
276483	594506
276483	594520
276483	594527
276483	594537
276483	594652
276483	594672
276483	594682
276483	594698
276483	594706
276483	594807
276483	594920
276483	594921
276483	594977
276483	595232
276483	595277
276483	595306
276483	595421
276483	595426
276483	595428
276483	595442
276483	595458
276483	595466
276483	595479
276483	595497
276483	595498
276483	595520
276483	595551
276483	595579
276483	595628
276483	595663
276483	595673
276483	595701
276483	595736
276483	595740
276483	595764
276483	595781
276483	595825
276483	595874
276483	595962
276483	595965
276483	595977
276483	595982
276483	595984
276483	596028
276483	596113
276483	596133
276483	596211
276483	596239
276483	596259
276483	596516
276483	596550
276483	596609
276483	596662
276483	596663
276483	596675
276483	596777
276483	596789
276483	596822
276483	596841
276483	596936
276483	597008
276483	597031
276483	597125
276483	597142
276483	597153
276483	597446
276483	597455
276483	597497
276483	597507
276483	597532
276483	597535
276483	597555
276483	597558
276483	597592
276483	597593
276483	597595
276483	597605
276483	597659
276483	597728
276483	597734
276483	597764
276483	597835
276483	597870
276483	598000
276483	598043
276483	598160
276483	598231
276483	598238
276483	598298
276483	598339
276483	598352
276483	598360
276483	598467
276483	598478
276483	598496
276483	598527
276483	598577
276483	598589
276483	598613
276483	598624
276483	598687
276483	598722
276483	598724
276483	598787
276483	598859
276483	598874
276483	598928
276483	598976
276483	599060
276483	599061
276483	599076
276483	599156
276483	599210
276483	599226
276483	599242
276483	599257
276483	599264
276483	599319
276483	599363
276483	599369
276483	599441
276483	599454
276483	599470
276483	599523
276483	599580
276483	599598
276483	599611
276483	599649
276483	599695
276483	599721
276483	599786
276483	599845
276483	599915
276483	599975
276483	599981
276483	599985
276483	600019
276483	600051
276483	600181
276483	600224
276483	600233
276483	600275
276483	600289
276483	600301
276483	600336
276483	600358
276483	600365
276483	600415
276483	600417
276483	600516
276483	600550
276483	600557
276483	600637
276483	600644
276483	600651
276483	600664
276483	600669
276483	600682
276483	600710
276483	600739
276483	600806
276483	600838
276483	600849
276483	600964
276483	600997
276483	601002
276483	601102
276483	601116
276483	601128
276483	601170
276483	601245
276483	601258
276483	601306
276483	601323
276483	601329
276483	601334
276483	601355
276483	601386
276483	601393
276483	601445
276483	601579
276483	601609
276483	601611
276483	601613
276483	601617
276483	601637
276483	601664
276483	601667
276483	601709
276483	601770
276483	601848
276483	601892
276483	601924
276483	601984
276483	602040
276483	602047
276483	602063
276483	602064
276483	602065
276483	602081
276483	602130
276483	602203
276483	602207
276483	602298
276483	602322
276483	602343
276483	602368
276483	602406
276483	602490
276483	602494
276483	602530
276483	602596
276483	602599
276483	602652
276483	602669
276483	602739
276483	602783
276483	602878
276483	602964
276483	603065
276483	603066
276483	603067
276483	603082
276483	603120
276483	603138
276483	603141
276483	603182
276483	603301
276483	603373
276483	603394
276483	603401
276483	603409
276483	603424
276483	603490
276483	603537
276483	603545
276483	603557
276483	603580
276483	603587
276483	603673
276483	603716
276483	603771
276483	603820
276483	603828
276483	603837
276483	603899
276483	604016
276483	604053
276483	604061
276483	604076
276483	604139
276483	604262
276483	604318
276483	604326
276483	604346
276483	604406
276483	604438
276483	604468
276483	604509
276483	604550
276483	604613
276483	604703
276483	604857
276483	604876
276483	604895
276483	604921
276483	604958
276483	605037
276483	605061
276483	605063
276483	605066
276483	605070
276483	605105
276483	605247
276483	605379
276483	605398
276483	605409
276483	605566
276483	605597
276483	605688
276483	605728
276483	605824
276483	606080
276483	606121
276483	606137
276483	606192
276483	606232
276483	606253
276483	606267
276483	606311
276483	606328
276483	606334
276483	606356
276483	606385
276483	606439
276483	606466
276483	606485
276483	606604
276483	606750
276483	606783
276483	606823
276483	606886
276483	606897
276483	606902
276483	606951
276483	606961
276483	606983
276483	606998
276483	607006
276483	607089
276483	607113
276483	607263
276483	607345
276483	607368
276483	607388
276483	607442
276483	607456
276483	607468
276483	607479
276483	607481
276483	607487
276483	607499
276483	607523
276483	607555
276483	607570
276483	607583
276483	607682
276483	607695
276483	607701
276483	607743
276483	607764
276483	607773
276483	607848
276483	607850
276483	607855
276483	607888
276483	607889
276483	607931
276483	608046
276483	608133
276483	608149
276483	608240
276483	608245
276483	608324
276483	608355
276483	608385
276483	608422
276483	608437
276483	608465
276483	608471
276483	608567
276483	608606
276483	608656
276483	608880
276483	608927
276483	608948
276483	608951
276483	608977
276483	608996
276483	609002
276483	609030
276483	609096
276483	609121
276483	609157
276483	609159
276483	609173
276483	609209
276483	609220
276483	609237
276483	609259
276483	609262
276483	609336
276483	609346
276483	609363
276483	609492
276483	609532
276483	609595
276483	609656
276483	609701
276483	609804
276483	609827
276483	609837
276483	609860
276483	609862
276483	610044
276483	610165
276483	610237
276483	610280
276483	610362
276483	610410
276483	610422
276483	610461
276483	610470
276483	610550
276483	610568
276483	610573
276483	610623
276483	610648
276483	610718
276483	610775
276483	610794
276483	610919
276483	610966
276483	610973
276483	611094
276483	611098
276483	611142
276483	611222
276483	611232
276483	611276
276483	611287
276483	611362
276483	611424
276483	611441
276483	611548
276483	611653
276483	611687
276483	611700
276483	611725
276483	611740
276483	611796
276483	611815
276483	611862
276483	611886
276483	611936
276483	611944
276483	611987
276483	612056
276483	612124
276483	612168
276483	612191
276483	612219
276483	612220
276483	612221
276483	612233
276483	612234
276483	612237
276483	612317
276483	612439
276483	612528
276483	612539
276483	612590
276483	612619
276483	612724
276483	612732
276483	612750
276483	612755
276483	612871
276483	612960
276483	612979
276483	613012
276483	613093
276483	613131
276483	613149
276483	613152
276483	613175
276483	613274
276483	613371
276483	613394
276483	613402
276483	613497
276483	613509
276483	613514
276483	613534
276483	613713
276483	613747
276483	613765
276483	613775
276483	613789
276483	613791
276483	613805
276483	613982
276483	614017
276483	614060
276483	614084
276483	614092
276483	614125
276483	614180
276483	614192
276483	614316
276483	614338
276483	614458
276483	614466
276483	614522
276483	614547
276483	614577
276483	614633
276483	614664
276483	614698
276483	614702
276483	614709
276483	614765
276483	614823
276483	614828
276483	614837
276483	614885
276483	614901
276483	614916
276483	614918
276483	614920
276483	614968
276483	614969
276483	615020
276483	615042
276483	615048
276483	654197
276483	659716
276483	663813
276483	677538
276483	682422
276483	686087
276483	688084
276483	689386
276483	762339
276483	787742
276483	814147
276484	1610
276484	10983
276484	17610
276484	25233
276484	26945
276484	27096
276484	27372
276484	27464
276484	27553
276484	27650
276484	27858
276484	28153
276484	28163
276484	28201
276484	28237
276484	28989
276484	29264
276484	29967
276484	30191
276484	30585
276484	30610
276484	30630
276484	30635
276484	30771
276484	30811
276484	30831
276484	31032
276484	31386
276484	31750
276484	31873
276484	32043
276484	32395
276484	33149
276484	33193
276484	33469
276484	33615
276484	33678
276484	33727
276484	34196
276484	34285
276484	34758
276484	35057
276484	35266
276484	35633
276484	35836
276484	35884
276484	36179
276484	38079
276484	38386
276484	38650
276484	38654
276484	38984
276484	39331
276484	39410
276484	39777
276484	39783
276484	39860
276484	40324
276484	40440
276484	40445
276484	40729
276484	40766
276484	40924
276484	40947
276484	41323
276484	41558
276484	42362
276484	42634
276484	42799
276484	42876
276484	43007
276484	43190
276484	43192
276484	43543
276484	43775
276484	43987
276484	45220
276484	45424
276484	45641
276484	45910
276484	46092
276484	46190
276484	46578
276484	46600
276484	47136
276484	48015
276484	48213
276484	48983
276484	49034
276484	49184
276484	49192
276484	49347
276484	49371
276484	49483
276484	49950
276484	50129
276484	50235
276484	50418
276484	50533
276484	50691
276484	50847
276484	50856
276484	50929
276484	50942
276484	52114
276484	52299
276484	52755
276484	52862
276484	53986
276484	55290
276484	56655
276484	60932
276484	62628
276484	63100
276484	63181
276484	63257
276484	66897
276484	67539
276484	68178
276484	70040
276484	73495
276484	73626
276484	74954
276484	74986
276484	75685
276484	76055
276484	80384
276484	84748
276484	91531
276484	94659
276484	108756
276484	109143
276484	111325
276484	116213
276484	121544
276484	123330
276484	123731
276484	125004
276484	127400
276484	133344
276484	134105
276484	134597
276484	134798
276484	134886
276484	135078
276484	135478
276484	135487
276484	135649
276484	135884
276484	136326
276484	136651
276484	136669
276484	136961
276484	137070
276484	137201
276484	137411
276484	137438
276484	137466
276484	137819
276484	138040
276484	138106
276484	138869
276484	139467
276484	139616
276484	139723
276484	139726
276484	140214
276484	140693
276484	140734
276484	141358
276484	141443
276484	141892
276484	142302
276484	143066
276484	143079
276484	143355
276484	143374
276484	143395
276484	143539
276484	143900
276484	144019
276484	144211
276484	145236
276484	145567
276484	145723
276484	146469
276484	146554
276484	146612
276484	146645
276484	147636
276484	147726
276484	147776
276484	148239
276484	148287
276484	148865
276484	149022
276484	149219
276484	149328
276484	149930
276484	150035
276484	150542
276484	150594
276484	150620
276484	151056
276484	151063
276484	151288
276484	151302
276484	152058
276484	152090
276484	152114
276484	152123
276484	152643
276484	152748
276484	152851
276484	152976
276484	152993
276484	153165
276484	154005
276484	154251
276484	154532
276484	154645
276484	155151
276484	156125
276484	156373
276484	156419
276484	156532
276484	156726
276484	157173
276484	157391
276484	157660
276484	158010
276484	158189
276484	158271
276484	158544
276484	158660
276484	158737
276484	158788
276484	158800
276484	158933
276484	158954
276484	159273
276484	159524
276484	159675
276484	159727
276484	159901
276484	159934
276484	160297
276484	162130
276484	163521
276484	167105
276484	168509
276484	168713
276484	169419
276484	170677
276484	170685
276484	173082
276484	180172
276484	181945
276484	182727
276484	183174
276484	185118
276484	185760
276484	185824
276484	187489
276484	191996
276484	193187
276484	193293
276484	194307
276484	196567
276484	196958
276484	197143
276484	198712
276484	202214
276484	204414
276484	205234
276484	205345
276484	206831
276484	208717
276484	209676
276484	210628
276484	212220
276484	213622
276484	214982
276484	216242
276484	218564
276484	218649
276484	219199
276484	219292
276484	220055
276484	221011
276484	222024
276484	222147
276484	222997
276484	223213
276484	224216
276484	224845
276484	225688
276484	225924
276484	227159
276484	228658
276484	229405
276484	230703
276484	231731
276484	232834
276484	233055
276484	234154
276484	237245
276484	237446
276484	240862
276484	241231
276484	241255
276484	241550
276484	241650
276484	241655
276484	241673
276484	241744
276484	241876
276484	241897
276484	242236
276484	242299
276484	242434
276484	242475
276484	242498
276484	242681
276484	242778
276484	242982
276484	243308
276484	243533
276484	243580
276484	243612
276484	243857
276484	243881
276484	244034
276484	244074
276484	244140
276484	244332
276484	244408
276484	244540
276484	244791
276484	244908
276484	245003
276484	245404
276484	245629
276484	245702
276484	245751
276484	245868
276484	245928
276484	245952
276484	246043
276484	246118
276484	246253
276484	246359
276484	246373
276484	246418
276484	246434
276484	246637
276484	246773
276484	246821
276484	246999
276484	247167
276484	247490
276484	247507
276484	247531
276484	247554
276484	247670
276484	247688
276484	247793
276484	247870
276484	247971
276484	247986
276484	248340
276484	248646
276484	248782
276484	248926
276484	249071
276484	249289
276484	249408
276484	249507
276484	249574
276484	249584
276484	249679
276484	249703
276484	249730
276484	249825
276484	249914
276484	249919
276484	250120
276484	250231
276484	250556
276484	250780
276484	250988
276484	251089
276484	251122
276484	251181
276484	251315
276484	251330
276484	251445
276484	251667
276484	251877
276484	252418
276484	252652
276484	252655
276484	252695
276484	252848
276484	252893
276484	252950
276484	252966
276484	253245
276484	253420
276484	253505
276484	253527
276484	253553
276484	253579
276484	253697
276484	253768
276484	253854
276484	253871
276484	253910
276484	253914
276484	253942
276484	254603
276484	254625
276484	254718
276484	254728
276484	254920
276484	254995
276484	255065
276484	255111
276484	255583
276484	255622
276484	255873
276484	256093
276484	256249
276484	256364
276484	256453
276484	256495
276484	256675
276484	256821
276484	256899
276484	256948
276484	256998
276484	257053
276484	257159
276484	257426
276484	257514
276484	257753
276484	257885
276484	257930
276484	258078
276484	258095
276484	258144
276484	258386
276484	258466
276484	258706
276484	258843
276484	258950
276484	258955
276484	259075
276484	259158
276484	259421
276484	259436
276484	259558
276484	259667
276484	259673
276484	259766
276484	259769
276484	259967
276484	260136
276484	260150
276484	260211
276484	260301
276484	260434
276484	260552
276484	260635
276484	260679
276484	260705
276484	260888
276484	260893
276484	260899
276484	261002
276484	261291
276484	261394
276484	261606
276484	261702
276484	261861
276484	261869
276484	261926
276484	261957
276484	262595
276484	262849
276484	263078
276484	263225
276484	263536
276484	264505
276484	264513
276484	264824
276484	265037
276484	265102
276484	265114
276484	265168
276484	265491
276484	265741
276484	265949
276484	266044
276484	266246
276484	266411
276484	266530
276484	266703
276484	266846
276484	266920
276484	266978
276484	267020
276484	267188
276484	267203
276484	301000
276484	309000
276484	321396
276484	321431
276484	321497
276484	322611
276484	322728
276484	322846
276484	325311
276484	325721
276484	327148
276484	327269
276484	328111
276484	329071
276484	332470
276484	333304
276484	333572
276484	334929
276484	334958
276484	337523
276484	338110
276484	338675
276484	339194
276484	339202
276484	339381
276484	339989
276484	340087
276484	341741
276484	342224
276484	343013
276484	343578
276484	343747
276484	343800
276484	344303
276484	344932
276484	345104
276484	345226
276484	345741
276484	345872
276484	346373
276484	346881
276484	349353
276484	350196
276484	351025
276484	351287
276484	352231
276484	352555
276484	353552
276484	353587
276484	354034
276484	355321
276484	355789
276484	355800
276484	356832
276484	360077
276484	360469
276484	361221
276484	361771
276484	363202
276484	363339
276484	363693
276484	364165
276484	364653
276484	365451
276484	365835
276484	365911
276484	366567
276484	367356
276484	367743
276484	367979
276484	369799
276484	370645
276484	371102
276484	371150
276484	371718
276484	372273
276484	373905
276484	379323
276484	384836
276484	387786
276484	390057
276484	391019
276484	391382
276484	394021
276484	396586
276484	397297
276484	398159
276484	398921
276484	399717
276484	400614
276484	400943
276484	413191
276484	418776
276484	424370
276484	468172
276484	479117
276484	482692
276484	485981
276484	498373
276484	534802
276484	534866
276484	562671
276484	564865
276484	588373
276484	588714
276484	588973
276484	589024
276484	589717
276484	589810
276484	590534
276484	590793
276484	590831
276484	591455
276484	591848
276484	592749
276484	593208
276484	593425
276484	593448
276484	594195
276484	594491
276484	596396
276484	597161
276484	597890
276484	597970
276484	598305
276484	600658
276484	603828
276484	603999
276484	604406
276484	605398
276484	605831
276484	606051
276484	606951
276484	606985
276484	607481
276484	608907
276484	608948
276484	609395
276484	610044
276484	610054
276484	610461
276484	610749
276484	611098
276484	611438
276484	611484
276484	611599
276484	611936
276484	611966
276484	612062
276484	612317
276484	612362
276484	612732
276484	612979
276484	613912
276484	614084
276484	614855
276484	614916
276484	620486
276484	688842
276484	729281
276484	743712
276484	752552
276484	755945
276484	761122
276484	767193
276484	769119
276484	784861
276484	842282
276485	591
276485	1275
276485	6240
276485	9578
276485	21883
276485	22782
276485	30535
276485	40729
276485	43543
276485	45205
276485	46190
276485	50425
276485	52493
276485	54714
276485	54812
276485	55851
276485	56370
276485	60220
276485	60976
276485	64307
276485	64347
276485	74954
276485	75664
276485	76778
276485	76929
276485	79864
276485	80625
276485	80760
276485	81362
276485	81690
276485	82066
276485	82452
276485	82832
276485	84591
276485	84650
276485	84844
276485	84855
276485	87140
276485	88780
276485	90968
276485	91201
276485	91315
276485	91491
276485	91734
276485	92813
276485	93312
276485	95760
276485	96366
276485	96431
276485	97575
276485	100034
276485	100391
276485	101169
276485	101175
276485	101777
276485	103506
276485	103735
276485	104754
276485	105038
276485	105311
276485	105456
276485	105731
276485	106204
276485	133967
276485	134798
276485	135014
276485	137150
276485	140214
276485	140767
276485	141010
276485	141436
276485	143569
276485	147776
276485	149544
276485	149972
276485	150587
276485	154160
276485	155469
276485	157753
276485	158577
276485	159043
276485	160784
276485	160823
276485	161433
276485	162050
276485	162427
276485	163142
276485	163176
276485	163316
276485	163863
276485	164226
276485	164244
276485	165516
276485	166719
276485	167217
276485	167646
276485	168509
276485	169684
276485	170329
276485	170876
276485	171125
276485	171207
276485	171314
276485	171581
276485	171868
276485	172345
276485	172508
276485	173063
276485	173148
276485	173357
276485	174341
276485	174361
276485	175496
276485	176443
276485	176467
276485	177496
276485	177719
276485	177907
276485	178095
276485	178615
276485	179264
276485	179434
276485	180062
276485	180221
276485	180263
276485	180421
276485	181118
276485	181126
276485	181497
276485	181781
276485	182047
276485	182214
276485	182258
276485	182692
276485	182885
276485	183079
276485	183470
276485	183997
276485	184138
276485	184380
276485	184430
276485	184436
276485	184474
276485	184570
276485	184801
276485	185730
276485	185824
276485	186862
276485	186978
276485	189000
276485	189035
276485	189317
276485	190888
276485	191626
276485	191734
276485	192761
276485	192799
276485	195269
276485	195487
276485	198458
276485	199551
276485	199564
276485	200036
276485	201982
276485	202295
276485	203462
276485	204164
276485	205038
276485	205497
276485	206630
276485	206745
276485	207959
276485	208449
276485	210557
276485	210945
276485	212417
276485	212665
276485	214449
276485	214517
276485	214630
276485	215524
276485	216024
276485	216659
276485	216938
276485	217246
276485	217459
276485	217579
276485	217964
276485	218329
276485	218364
276485	218625
276485	218643
276485	218976
276485	220634
276485	220716
276485	221912
276485	222245
276485	222817
276485	223373
276485	224268
276485	224508
276485	224628
276485	224661
276485	225388
276485	225788
276485	225832
276485	226080
276485	226199
276485	226569
276485	226576
276485	227159
276485	227665
276485	227810
276485	228002
276485	228026
276485	228365
276485	228868
276485	228921
276485	230624
276485	230945
276485	231804
276485	231955
276485	232305
276485	232493
276485	232765
276485	233208
276485	233256
276485	233262
276485	233621
276485	233668
276485	234246
276485	234593
276485	234678
276485	235121
276485	235127
276485	235294
276485	235489
276485	236216
276485	238063
276485	238344
276485	239742
276485	239976
276485	240223
276485	240233
276485	240991
276485	246040
276485	249235
276485	250375
276485	257380
276485	260792
276485	263610
276485	264470
276485	264762
276485	295793
276485	298656
276485	301751
276485	303040
276485	304209
276485	305112
276485	305690
276485	306372
276485	311020
276485	312268
276485	313232
276485	326808
276485	326815
276485	333050
276485	334860
276485	337652
276485	339167
276485	339548
276485	339574
276485	344957
276485	352435
276485	352961
276485	366779
276485	370174
276485	370626
276485	375226
276485	376272
276485	377050
276485	378806
276485	379719
276485	381261
276485	381451
276485	381634
276485	382608
276485	382982
276485	384945
276485	388654
276485	388808
276485	388937
276485	389863
276485	390147
276485	390759
276485	393254
276485	393839
276485	393852
276485	395644
276485	395653
276485	396706
276485	397458
276485	398159
276485	399066
276485	399734
276485	399899
276485	401105
276485	405974
276485	410412
276485	414443
276485	415437
276485	422863
276485	476922
276485	479373
276485	492627
276485	494750
276485	518241
276485	552678
276485	570678
276485	579114
276485	588581
276485	590229
276485	590295
276485	591064
276485	593208
276485	598390
276485	601198
276485	601664
276485	601770
276485	602964
276485	604063
276485	604406
276485	611218
276485	611424
276485	614084
276485	618269
276485	632315
276485	637512
276485	658152
276485	674516
276485	681822
276485	687088
276485	688501
276485	692237
276485	698268
276485	701560
276485	706662
276485	713434
276485	717413
276485	747049
276485	791309
276485	843994
276486	3810
276486	4301
276486	8245
276486	9703
276486	17468
276486	19961
276486	29066
276486	29324
276486	29601
276486	30200
276486	30630
276486	31246
276486	31504
276486	31993
276486	32395
276486	33067
276486	33791
276486	33876
276486	35358
276486	38196
276486	38992
276486	40735
276486	41980
276486	42757
276486	43189
276486	43543
276486	44492
276486	44667
276486	44937
276486	45062
276486	46200
276486	46769
276486	47728
276486	54766
276486	56918
276486	60565
276486	61424
276486	62791
276486	63580
276486	63693
276486	73495
276486	108768
276486	122487
276486	133344
276486	134050
276486	136157
276486	136326
276486	137438
276486	138065
276486	138232
276486	138422
276486	140330
276486	140458
276486	140553
276486	140983
276486	141581
276486	142592
276486	142639
276486	143463
276486	144023
276486	144799
276486	145236
276486	145444
276486	145723
276486	146520
276486	146536
276486	147976
276486	148858
276486	149589
276486	150587
276486	152257
276486	154009
276486	155007
276486	155058
276486	155422
276486	157546
276486	159641
276486	159899
276486	160898
276486	161753
276486	167648
276486	168509
276486	169419
276486	173082
276486	174116
276486	175337
276486	177465
276486	182974
276486	184801
276486	189000
276486	189481
276486	189862
276486	190932
276486	191121
276486	191734
276486	193428
276486	193443
276486	194921
276486	196019
276486	198483
276486	203399
276486	204203
276486	204927
276486	209490
276486	212809
276486	214389
276486	214517
276486	215029
276486	215193
276486	215685
276486	215810
276486	216938
276486	217646
276486	218329
276486	218986
276486	219623
276486	219784
276486	225673
276486	226569
276486	226839
276486	226856
276486	227159
276486	227306
276486	227584
276486	227923
276486	228465
276486	228837
276486	229011
276486	230352
276486	230878
276486	230995
276486	231567
276486	231833
276486	232014
276486	232169
276486	233225
276486	234064
276486	234806
276486	236300
276486	236366
276486	236378
276486	237137
276486	237296
276486	237446
276486	237577
276486	237745
276486	238063
276486	238251
276486	239148
276486	240077
276486	240970
276486	241045
276486	241348
276486	241530
276486	242322
276486	242329
276486	242831
276486	244051
276486	244110
276486	244226
276486	244446
276486	244631
276486	244905
276486	244937
276486	246360
276486	246915
276486	247951
276486	247972
276486	248502
276486	249074
276486	249409
276486	249486
276486	249760
276486	249767
276486	251345
276486	251600
276486	251667
276486	253447
276486	253942
276486	254057
276486	254741
276486	254920
276486	255335
276486	255359
276486	255917
276486	255948
276486	256821
276486	257221
276486	257258
276486	257443
276486	257506
276486	257541
276486	258141
276486	259192
276486	259585
276486	259783
276486	259890
276486	260553
276486	260650
276486	260888
276486	261060
276486	261660
276486	261681
276486	261843
276486	261885
276486	262137
276486	262512
276486	262913
276486	263325
276486	263334
276486	263837
276486	264470
276486	264614
276486	264990
276486	265101
276486	265229
276486	265741
276486	265758
276486	265863
276486	265879
276486	266703
276486	305158
276486	319262
276486	322282
276486	322510
276486	322697
276486	324791
276486	326186
276486	327149
276486	327682
276486	328322
276486	328534
276486	329221
276486	329277
276486	331996
276486	334646
276486	335123
276486	338026
276486	338596
276486	339039
276486	339381
276486	339989
276486	341074
276486	342304
276486	343578
276486	343892
276486	344295
276486	344303
276486	345753
276486	346681
276486	347006
276486	347568
276486	353874
276486	359432
276486	363390
276486	366438
276486	374567
276486	374864
276486	374947
276486	374988
276486	375137
276486	375237
276486	375311
276486	375342
276486	375633
276486	375664
276486	375667
276486	375803
276486	375957
276486	376003
276486	376164
276486	376474
276486	376673
276486	377010
276486	377401
276486	377407
276486	377663
276486	377744
276486	377851
276486	377948
276486	378571
276486	378689
276486	378778
276486	378874
276486	378928
276486	378941
276486	379175
276486	379285
276486	379635
276486	379739
276486	379794
276486	379851
276486	380347
276486	380418
276486	380479
276486	380480
276486	380499
276486	380503
276486	380872
276486	380994
276486	381345
276486	381532
276486	381620
276486	381931
276486	381971
276486	381984
276486	382095
276486	382177
276486	382327
276486	382338
276486	382534
276486	382730
276486	383472
276486	383565
276486	383675
276486	383825
276486	384150
276486	384475
276486	384493
276486	384590
276486	384607
276486	384640
276486	384765
276486	384850
276486	385475
276486	385523
276486	385667
276486	385991
276486	386064
276486	386136
276486	386195
276486	386435
276486	386494
276486	386689
276486	386753
276486	386929
276486	387056
276486	387151
276486	387272
276486	387367
276486	387370
276486	387712
276486	387838
276486	387864
276486	387922
276486	388220
276486	388422
276486	388627
276486	388731
276486	389554
276486	389605
276486	389682
276486	389696
276486	389703
276486	390005
276486	390075
276486	390088
276486	390298
276486	390368
276486	390433
276486	390662
276486	390798
276486	390897
276486	391208
276486	391601
276486	391769
276486	392077
276486	392128
276486	392221
276486	392575
276486	392708
276486	392849
276486	392932
276486	393089
276486	393194
276486	393424
276486	393501
276486	393633
276486	393968
276486	394049
276486	394527
276486	394528
276486	394741
276486	394901
276486	395204
276486	395263
276486	395287
276486	395308
276486	395418
276486	395571
276486	395663
276486	396353
276486	396498
276486	396695
276486	396749
276486	397011
276486	397061
276486	397120
276486	397158
276486	397236
276486	397291
276486	397464
276486	397784
276486	397802
276486	397805
276486	397888
276486	397937
276486	397991
276486	398161
276486	398391
276486	398526
276486	398674
276486	398920
276486	399061
276486	399094
276486	399119
276486	399160
276486	399306
276486	399512
276486	399694
276486	399758
276486	399959
276486	400015
276486	400243
276486	400274
276486	400490
276486	400518
276486	400728
276486	401196
276486	402179
276486	402533
276486	404770
276486	404811
276486	404983
276486	405937
276486	406999
276486	407053
276486	407541
276486	410653
276486	412061
276486	413195
276486	414162
276486	414620
276486	414996
276486	416901
276486	417103
276486	420445
276486	420953
276486	422603
276486	423148
276486	424047
276486	424320
276486	424485
276486	424639
